year,Y,X1,X2
2000,100.5,50.2,30.1
2001,102.3,51.5,30.8
2002,105.1,53.1,31.5
2003,107.8,54.8,32.3
2004,110.2,56.2,33.1
2005,113.5,58.1,34.2
2006,116.8,60.3,35.5
2007,119.2,62.1,36.8
2008,121.5,63.8,38.1
2009,118.3,62.5,37.2
2010,120.8,64.2,38.5
2011,124.1,66.5,40.1
2012,127.8,68.9,41.8
2013,130.5,70.8,43.2
2014,133.2,72.5,44.5
2015,136.8,74.8,46.1
2016,139.5,76.9,47.5
2017,142.1,78.8,48.9
2018,145.2,80.9,50.3
2019,148.5,83.2,51.8
2020,145.8,81.5,50.2
2021,150.2,85.1,53.5
2022,154.8,88.3,55.8
2023,158.5,91.2,57.9
2024,162.1,93.8,60.1
2025,165.8,96.5,62.3
2026,169.2,99.1,64.5
2027,172.5,101.5,66.8
2028,175.8,103.9,69.1
2029,179.1,106.2,71.3
2030,182.5,108.6,73.6
2031,185.8,110.9,75.8
2032,189.1,113.2,78.1
2033,192.5,115.6,80.5
2034,195.8,117.9,82.8
2035,199.2,120.3,85.2
2036,202.5,122.6,87.5
2037,205.9,125.1,89.9
2038,209.3,127.5,92.3
2039,212.6,129.8,94.6
2040,216.1,132.3,97.1
2041,219.5,134.7,99.5
2042,222.9,137.1,101.9
2043,226.3,139.6,104.3
2044,229.8,142.1,106.8
2045,233.2,144.5,109.2
2046,236.7,147.1,111.7
2047,240.1,149.6,114.1
2048,243.6,152.1,116.6
2049,247.1,154.6,119.1
2050,250.5,157.1,121.5
2051,254.1,159.7,124.1
2052,257.6,162.3,126.6
2053,261.1,164.9,129.1
2054,264.6,167.4,131.6
2055,268.2,170.1,134.2
2056,271.7,172.7,136.7
2057,275.3,175.4,139.3
2058,278.9,178.1,141.9
2059,282.5,180.7,144.5
2060,286.1,183.4,147.1
2061,289.7,186.1,149.7
2062,293.3,188.8,152.3
2063,297.0,191.6,155.0
2064,300.6,194.3,157.6
2065,304.3,197.1,160.3
2066,308.0,199.9,163.0
2067,311.7,202.7,165.7
2068,315.4,205.5,168.4
2069,319.1,208.3,171.1
2070,322.8,211.1,173.8
2071,326.6,214.0,176.6
2072,330.3,216.8,179.3
2073,334.1,219.7,182.1
2074,337.9,222.6,184.9
2075,341.7,225.5,187.7
2076,345.5,228.4,190.5
2077,349.3,231.3,193.3
2078,353.1,234.2,196.1
2079,357.0,237.2,199.0
2080,360.8,240.1,201.8
2081,364.7,243.1,204.7
2082,368.5,246.1,207.5
2083,372.4,249.1,210.4
2084,376.3,252.1,213.3
2085,380.2,255.1,216.2
2086,384.1,258.1,219.1
2087,388.0,261.2,222.0
2088,392.0,264.3,225.0
2089,395.9,267.4,227.9
2090,399.9,270.5,230.9
2091,403.8,273.6,233.8
2092,407.8,276.7,236.8
2093,411.8,279.9,239.8
2094,415.8,283.0,242.8
2095,419.8,286.2,245.8
2096,423.8,289.4,248.8
2097,427.9,292.6,251.9
2098,431.9,295.8,254.9
2099,436.0,299.0,258.0
